temperature_c,pressure_bar,ph_level,flow_rate_lph,vibration_x,vibration_y,vibration_z,ultrasound_leak_db,acoustic_emission,orp_redox_mv,humidity_rh,vision_defect_score,vision_contaminant_score,co2_ppm,o2_percent,voc_ppm,differential_pressure_bar,refrigerant_pressure_bar,failure_risk,vibration_magnitude,flow_rate_normalized,temperature_deviation,safety_risk_score,quality_risk_score
73.65803431302375,13.89189191204261,7.016281308878496,1327.1555913470856,0.10683615789122958,0.07369658581355308,0.4802108726300069,11.367512469614553,0.38093800188758026,495.17404752993684,54.053848540608854,0.04071596379033801,0.0002258190938661863,310.018175909277,20.79247630570562,0.05291370866924288,0.028157201300670044,8.366516295568823,0,0.4974410855424055,1.105962992789238,1.341965686976252,0.0,0.0
78.84304908520534,14.059458222254408,6.601879132584834,1285.4147470746716,1.2137186933566024,0.1643602537957792,0.2653427353980986,4.239549843723874,0.11048089084027514,428.90713753385677,59.37993392551323,0.002431203736298657,0.0025868895894948156,395.0374481590363,20.476913415109596,0.19911185858863653,0.07247206032802166,8.594189126531859,0,1.2532095303099227,1.0711789558955596,3.8430490852053367,0.0,0.0
75.20356653158221,18.762459409584846,6.586359233709136,1249.461410193582,0.2673446204070153,0.20299420881513044,0.1960681680970935,2.3086927410838314,0.17400843649521153,446.43173836611714,49.25695445623856,0.04537773880305414,0.0026646895187496175,491.92848847813445,20.5263434231068,0.48236565019158795,0.06553034431628857,8.827728797338521,1,0.3887448024269932,1.041217841827985,0.2035665315822115,0.3,0.0
77.55832102536665,17.710288326219768,6.907909506672204,1345.5142935293445,0.005585598533662895,1.5906327459808867,0.293408149288702,6.289012825319688,0.24714898806424326,390.04874880402366,43.39300245831273,0.036281208621451795,0.0029775192965951283,479.6037660973075,21.164147998627207,0.1525224159488357,0.009923391646519083,8.196676453397574,0,1.617477070491788,1.1212619112744537,2.558321025366652,0.3,0.0
76.45419845188343,17.240892215463298,6.863839288928424,1069.1525369074677,0.5514550285565788,0.15328797762058624,0.19593944728527166,2.909116729942505,0.15934708230065261,370.2428662947926,50.57609409031205,0.012892970402897835,0.006941833942990469,366.7790114667796,21.00493218558008,0.5171931565041548,0.03346417724936989,8.940961411207862,0,0.6049728255102077,0.8909604474228897,1.4541984518834283,0.3,0.3
72.46093003502737,14.504012006435502,6.645937292421821,1131.5537798750763,0.46317406802343347,0.2814130396399597,0.7083145606311019,6.546270765533545,0.14266675922062486,370.08279516658746,65.46825368800967,0.00977817850128166,0.000199210215784344,502.64214077654947,21.132424873585826,1.2838981530142544,0.10434039715617463,8.305646118431682,0,0.891870524779695,0.9429614832292302,2.539069964972626,0.0,0.0
73.06935050304762,18.63926700576266,6.581759284316955,1117.9098473143906,0.06731321603167117,0.6924188102970725,0.09138598972654875,1.2319110467359744,0.5686421674380066,448.789550965224,38.64727208531733,0.00536123725798522,0.0008421890708980198,475.4769455382731,20.730975237885836,0.14897376948821747,0.005340538439299651,8.971147899460645,1,0.7016596589686773,0.9315915394286588,1.930649496952384,0.3,0.0
78.08988245274348,15.552528005761456,7.087579398673686,1169.8612083360542,1.607785712823618,0.16016896476251644,0.028885924950809008,0.8136678577858314,0.11917802679363391,440.60686518165016,61.52641313105644,0.0012559326553951006,0.000747202100180595,489.63753880740586,20.438357376266005,0.5102631236586173,0.002910422221211619,9.264089152521862,0,1.616002287217784,0.9748843402800452,3.089882452743481,0.0,0.0
73.99567400368038,16.465895055454684,6.871400885059912,1268.5900358084295,0.4122712062722198,0.6047306747945088,0.5259198257330633,3.089615196200749,0.2027040373450704,413.50081466408756,58.16216650752376,0.006414105614955041,0.0005257329422145653,404.48567838202405,21.32883718741676,0.9312416803145035,0.017461650842297186,8.954516365333486,0,0.9012537931446774,1.0571583631736914,1.004325996319622,0.0,0.0
73.78905461027401,15.26954307165931,6.527292827254393,1088.4896547813253,0.31674526535885156,0.11629248854090005,0.1310585961360278,1.9253505247843807,0.09407228054988354,412.8940474154092,51.509875655321245,0.03423524434286611,0.0022408830655078226,431.3586152722226,21.096771105313845,0.3805751426755449,0.012184382642579546,8.553662429077319,0,0.3619777087604029,0.907074712317771,1.2109453897259925,0.0,0.0
72.13463226195194,14.925800143015122,6.541274892783541,1250.2799196811106,0.2538504404631134,0.13887740614651534,0.5155061805798844,4.646283678902127,0.10391856652035265,465.06174833570753,48.340380958273336,0.013147310902038125,0.0008246564812851839,421.72195221335744,21.015882836050494,1.5649196343021126,0.11032158366335335,9.5250287047028,0,0.5911629236321924,1.0418999330675922,2.8653677380480644,0.0,0.0
76.27079719678038,14.622331989110432,6.727697605509906,1141.2939081595762,0.11776711129968169,2.146346681635047,0.03016265045616978,7.774577561585923,0.30884347196975065,326.05400297291544,55.50654237891752,0.0008999960430863134,0.0002978940929925675,307.09173043874387,20.688585874000932,0.13998129559163747,0.017689756756644356,8.140422284060106,0,2.1497867233174994,0.9510782567996469,1.2707971967803786,0.0,0.0
81.18757475772944,14.685540009871257,6.946568361399526,1165.2935946813056,1.5268164024152184,0.23018066045844854,0.14190952044002242,11.588713799873446,0.16538016374385983,403.93153291687617,53.56321045331377,0.014680517127848361,0.002173787940835903,462.9927095991222,20.956812959148635,0.21424685769553753,0.023837513503170354,8.155238941124022,0,1.5505772393288748,0.9710779955677548,6.187574757729436,0.0,0.0
71.79740125723718,15.912737473017119,6.919001760421656,1220.0415663433857,0.6055971400573117,0.6540857302278595,0.08354932178419346,7.14658857832755,0.14233938547619462,482.481538271084,44.880709693454996,0.026361697266634017,0.00037742680637976015,530.2173972191911,20.583494783419706,0.0158869241047349,0.016989166715148413,8.363812849783569,0,0.8952968936078725,1.0167013052861549,3.2025987427628166,0.0,0.0
75.07265837001827,15.550799698163082,7.026335707400244,1368.12481390615,0.41920643164730115,0.9164879487023709,0.17171954197578768,2.090847145882327,0.2981582791135366,440.4559812514594,58.24182916259927,0.028038133553985933,0.00413399655003257,463.505411999258,20.590277019642773,0.09875919985610723,0.008420289237632198,7.529694694623204,0,1.0223364385306422,1.1401040115884582,0.07265837001827435,0.0,0.0
79.23666166624629,14.952792944694474,6.50193003850784,1128.7652947745873,0.4987506672355245,0.21297600641599465,0.19938522357074273,6.49812111024826,0.3850611438756527,330.43108459062523,45.06239133990941,0.03812985733085458,0.003107204406056825,425.92569018506066,20.62849891003063,0.08964980574246786,0.016357103706798975,8.624526937746225,0,0.5778109333987561,0.9406377456454894,4.236661666246292,0.0,0.0
74.76107582626285,17.264285989048282,6.844769337955931,1191.9906606506565,0.9176063939870244,0.22093709989938054,0.3417933194616497,3.773902456854625,0.3334640503408029,428.9941076039599,65.91300468782092,0.025465615785022443,0.002576344151748261,388.26026809881375,20.845255574941163,0.6550613613642053,0.00023458738706313073,8.77630086368718,0,1.0038114213468745,0.9933255505422138,0.23892417373714636,0.3,0.0
76.35711538874921,10.549870396888904,7.085182066464272,1092.1774774402945,0.5049166238083078,0.7415975154290882,0.3671290305893419,11.826592906785944,0.38952614465616475,405.6781359386106,61.88673250100724,0.0001584604415217023,0.000833175726149709,376.6308995983761,20.86000745958687,0.4437324337095066,0.06716053558659867,8.56084149698587,0,0.969376808568292,0.9101478978669121,1.3571153887492073,0.0,0.0
71.81281941555936,15.764830871881792,7.06656034609522,1127.805228365528,0.060852643866507114,0.4669745438123196,0.49725863926959063,6.135881954998197,0.3319320059005633,455.75865372263814,48.637681254957585,0.01080122184580371,0.002348087113777527,349.4579440945392,20.852749072497243,1.3004002754226198,0.11315044958450995,7.927454227781587,0,0.6848608786918061,0.9398376903046066,3.1871805844406396,0.0,0.0
76.28492129162295,16.07660805998847,6.871781996282537,1091.2658565075526,0.5974985348859394,0.22451411289966158,0.20147323254814054,0.8139909248273953,0.5151706373307876,378.5558032512953,55.56110129165935,0.008171947250886,0.0020235328484229814,463.43001776264646,20.957655717994676,0.016837798973755713,0.017074804618527756,8.623630025978706,0,0.6693299257581146,0.9093882137562939,1.2849212916229504,0.0,0.0
74.43856720498636,16.720444302382756,7.269603701730775,1224.4785087966573,0.41605450383304127,0.6922800599176123,0.37966618733098506,0.40656843434467954,0.16498306801085796,440.0229483360592,55.28242030244344,0.012151864406491032,0.0006988343471547421,525.3219976522732,20.807470190690854,0.5316466367649356,0.002755719672796416,8.334292136527118,0,0.89246817608346,1.0203987573305477,0.5614327950136442,0.0,0.0
77.95718998703958,14.902692838419958,6.921857023283172,1242.530876948878,1.6957835658023963,0.9964668365506129,2.308486141242216,3.924537309684189,0.5749387273619798,334.2112441326136,74.48936830793741,0.0314747818136578,0.00016684810736052969,359.1441288909502,21.12753216244713,0.03728124293776331,0.010812637507703981,7.8598644153566655,0,3.032776998511109,1.0354423974573983,2.957189987039584,0.0,0.0
78.56215815469426,15.311880101075936,7.008549326568269,1268.7049346723827,0.6616019715003278,0.1339647460520471,0.1182659355540598,2.270983141892184,0.2774664228903522,524.1418616675085,38.97860247743276,0.0007799393597411127,0.0030897344474389607,450.8370104652024,21.527484846728417,0.2981586497803418,0.005620092554095098,8.39023706341898,0,0.6853105525164391,1.0572541122269856,3.5621581546942593,0.0,0.0
82.76869092605584,16.47892257497208,6.808889583755101,1124.635028909366,0.2107994675698948,0.012328825223255051,0.08285365509883257,0.920196664171848,0.5707797471518645,493.31134711394293,64.45273928054158,0.022275514225294276,4.7944757382171614e-05,360.86346999080735,20.75472065749029,0.4041920851259052,0.047364490427577524,8.440809054294887,0,0.22683285393075892,0.9371958574244716,7.768690926055839,0.0,0.0
76.73889951964073,17.23674960642027,6.643804941431142,1250.7943078545027,0.07274291084044078,0.16020392780013984,0.9243684510767544,7.988887301964718,0.5820517952307283,406.71705226069287,49.21356786880114,0.010427764043182032,0.0004792362289154165,386.27626524144546,20.671992538251896,0.4273801970279614,0.07547557053722055,9.277496305884629,0,0.9409643260539534,1.0423285898787522,1.738899519640725,0.3,0.0
75.9773889497465,14.549196022231847,6.62495815984425,1211.3100078248017,0.3291609338952385,0.561180493712218,0.26412629669535537,2.3533990811308945,0.29625851594564273,347.4816289318373,58.14271273822728,0.12960579285687687,0.0007167318814221126,299.2536894935108,20.844649902572527,0.14117833189767018,0.04785448859393306,8.30974755343183,0,0.7021632057662073,1.009425006520668,0.9773889497464978,0.0,0.3
75.583152904732,15.40046367469134,6.836323042958884,1194.2247502748671,0.568709221947583,1.2340380504718136,0.9382787110127367,0.4497048664474848,0.3492754220055027,456.930687220411,57.123577684709694,0.006895686784828297,0.0002668443071567384,440.8115551085675,20.994640687628564,0.43318497390786015,0.017689158815540323,8.355379382318482,0,1.6512561971663338,0.9951872918957226,0.5831529047320032,0.0,0.0
73.94050112156793,17.517860946523136,6.757699598629959,1075.857717249229,0.09756695351167811,0.9941221704590738,0.27642226668304337,1.5208627543315685,0.6117269524976007,450.28178688889517,54.364923977363866,0.013458615926493136,0.00035546377745722743,423.75093013737745,20.438628906470278,0.5197184900410268,0.05807791369963941,7.916548075100105,0,1.036439805166707,0.8965480977076907,1.0594988784320662,0.3,0.0
76.01545153038508,11.813959386181724,6.446282866017303,1215.3253499318116,0.5241177979769129,0.12562402883791784,0.010961716850231736,5.648719037498858,0.23354070686733824,490.4102500693969,58.261398553660435,0.05884148710423552,9.656535747215302e-05,373.7923159483702,20.343933903828255,1.5556955090479916,0.07713516572753312,8.216752204993801,0,0.5390742268129156,1.0127711249431763,1.0154515303850786,0.0,0.3
74.11379576958291,13.964981100278122,6.594841283014851,1218.4956619911165,0.8732355947894234,1.0643165928727976,0.23490025525248945,5.21975374415769,0.20425028346515522,387.07790636717425,43.91673072724655,0.003618776215857965,0.006721555363693935,311.34054126997876,21.2288656609309,0.7445281711932439,0.013738821278245503,8.479919457431535,0,1.396598848556479,1.0154130516592639,0.8862042304170927,0.0,0.3
75.50538292880884,17.198753967904445,6.7363192851891815,1210.1728444542234,0.08542392316988122,0.8322949001615773,0.4709718393307271,1.5222057714876145,0.2363826059220263,400.95070989648775,41.1627072594537,0.017143554880549087,0.0020192945891720276,546.4858190887793,21.141672590070474,0.46563728696810713,0.11924908336647766,9.103270104073326,0,0.9601179724009293,1.0084773703785195,0.5053829288088423,0.3,0.0
78.95279260682388,16.638806750412456,6.945455875187432,1240.0050757277209,0.6117234389339694,0.6628837192624506,0.296700483717208,2.0867201602637935,0.044659200681951144,386.1328625632862,50.761609325756055,0.019577613708102553,0.0028368833079975425,415.27115788631835,20.602305011484138,0.030651399154332588,0.00018437686061976118,8.660384992383172,0,0.9495533518673116,1.033337563106434,3.952792606823877,0.0,0.0
71.98037230416108,15.783667816390041,6.796785222767585,1269.459565906943,0.03534946670584942,0.582739765679465,0.3074850770708116,0.2555445623335085,0.061485296062442844,392.78709706579406,61.17818867474542,0.019302111994167325,0.0008967299520717277,604.6430530474512,20.884175059148305,1.1933861947688975,0.02660773307419692,8.793112202206714,1,0.6598350490249731,1.0578829715891191,3.0196276958389205,0.0,0.0
78.41963568338714,14.32710469033632,6.785587157899897,1090.197669104228,0.003990926646312482,0.8227722182772074,3.193274474407406,15.316182770352963,0.21143005672118317,333.94188320204825,53.45158718233321,0.028768451472718656,0.0026736010236251963,446.78690712956234,21.353087533852293,0.08810342949032905,0.009058530125957965,8.698657636873714,0,3.297570608730947,0.9084980575868566,3.419635683387142,0.0,0.0
78.9513452020196,13.67727225152187,6.602617474599336,1178.330391357165,0.016589537221954418,0.9892717146735022,0.39277069220933813,1.9812154656706857,0.4635209433386529,473.6029015517231,43.23441338770611,0.0029132647649525883,0.0017471493032732508,437.5103861549453,21.17976358633554,0.11080205407817512,0.06668389826238073,9.988451845267285,0,1.0645198705787,0.9819419927976374,3.9513452020195956,0.0,0.0
74.64579441902676,14.113176571136439,6.804633216012419,1251.5767601564244,0.49916349489974293,0.8549371326347708,0.5969118327320437,13.25436203944786,0.6243512188701253,374.7347803887727,50.03575210894388,0.02499381118008277,0.0029459695194155116,476.5855975441332,20.60196095577451,0.609336992799939,0.07668305197328984,8.240403828410821,0,1.156021380188886,1.042980633463687,0.3542055809732432,0.0,0.0
68.63443530297421,17.322012331228038,7.063820205489197,1173.1605179124997,1.8127092444942015,0.06496798473272065,0.638223223310132,8.406827470929073,0.1726365138927521,374.5028938995295,50.82221491259837,0.003534384443067395,0.0028473877967893626,510.1718967478553,20.336989921329305,0.571435761853441,0.024841303067445798,9.146498029356295,0,1.9228792283675396,0.9776337649270831,6.365564697025789,0.3,0.0
73.1765340387167,14.057335966266981,6.831115022551711,1295.9423557061846,0.7378300766358616,0.6403455221374041,8.563501692510164e-05,2.041198009780669,0.3568396621868381,301.2003511290012,40.94998599937889,0.011349886810502322,0.0021390893905713242,514.7719683473947,20.674056581835824,0.8070640264850426,0.09588882196816492,8.496664204903757,0,0.976952208167453,1.079951963088487,1.8234659612833042,0.0,0.0
78.89098363968333,15.152134446359486,6.4985372837036275,1209.0178496692565,0.14678921763504568,0.920383123822918,0.40199577275198256,5.923263557597861,0.13069301157726254,350.29839625373506,53.39839545265784,0.04868040272339202,0.0024146618893027727,563.1588828428631,20.67492797953327,0.38937866624985434,0.0033556228493520075,8.057069734934036,0,1.0150136798794414,1.0075148747243805,3.890983639683327,0.0,0.0
74.93139581310335,13.869438532707381,6.549695441139094,1004.5077358876449,0.03719406765987353,0.1027169035578685,1.6491797427377068,3.208710495219695,0.09863705965704811,425.92629868690193,52.19500223358546,0.003477306861907596,0.0011348936699806704,431.73371819830123,20.751917630911603,0.3897338548062211,0.010408363750751447,8.38498950532112,0,1.6527939934553286,0.8370897799063708,0.06860418689664982,0.0,0.0
72.00209330311527,16.26416104514854,6.91775777544463,1283.9428919197694,0.47940881992649015,0.12027047126218365,0.6947955403221203,18.786036597812497,0.31620370005973253,361.6256591958605,50.66209493343373,0.024306826919361035,0.0015955407126622921,425.9167248172599,20.524402079403334,0.19140924884364777,0.03848862378432783,8.577876807925211,0,0.8526656119091731,1.0699524099331412,2.9979066968847263,0.0,0.0
73.48567523631534,14.191910579480338,6.755136904955476,1188.2896773144669,0.0016170546251435772,0.7708358368612891,0.208081630251923,5.087292019343196,0.6290714195702025,330.1634603486188,51.2408643713665,0.020572867335766784,0.0004335746568969555,275.83854010223496,20.960103091399965,0.8325322571514996,0.06013601604104677,8.688563562890327,0,0.7984287489210309,0.9902413977620558,1.5143247636846553,0.0,0.0
77.52186007951366,14.853609164768379,6.785083953979297,1023.0289166874713,0.7865183357839154,0.21074328451919783,0.22672762447053282,3.66021274194003,0.25239317317776816,426.60367349325367,57.37854276130436,0.026012630011415384,0.0008235118250409913,346.91993590613936,20.854449648749725,0.4190218357868616,0.20611531938743083,8.683652116577118,1,0.8452391615349412,0.8525240972395595,2.521860079513658,0.0,0.0
76.64020070460414,12.474926800435762,6.677453164997049,1174.7710139713201,0.13927562661296203,0.25516371146707123,0.18092788333180065,5.080139840871505,0.7053543470354341,470.4777807612867,53.47735601281731,0.047520054580238405,0.0017519042188416482,385.0935626916867,20.90254323384289,0.6034908477874852,0.06829184459644999,8.059440821100495,1,0.34240490473270047,0.9789758449761001,1.6402007046041405,0.0,0.0
74.28320370249092,12.57994764569259,6.900682442439982,1073.1635621385387,0.1777785530296929,0.23673222752195053,0.49740766215451193,1.243907744650657,0.4867425317219077,398.0444518411229,48.258530612254475,0.032917652194159736,0.0007087185914121553,377.1470504033631,21.527794922570205,0.18654556423767682,0.009627881798788552,7.943141172057822,0,0.5788451812314351,0.8943029684487823,0.7167962975090774,0.0,0.0
73.89952676455594,15.01150978998226,6.73981645735093,1275.3131285594154,0.2107812293254427,0.1196571103037594,0.051191083059970596,1.8292264019985032,0.1648367715360944,464.16497304853175,52.04675945660265,0.01571709040549451,0.0012612862725930232,220.01911776905655,20.745244449665993,0.24122171970595502,0.012589944519431929,8.390291987832441,0,0.24772379309836937,1.0627609404661795,1.1004732354440563,0.0,0.0
73.82472555286853,13.012264267203356,6.7626773556542785,1196.4159019853835,0.7210154755775201,1.396757415200219,0.17124544588395793,6.236066751381494,0.279077570213844,397.80274978725544,46.15192585475911,0.004626474557553626,0.002260182027826526,463.2076334064203,21.028180883073464,0.03225895560862533,0.024065984489861175,8.842642986562334,0,1.5811766491050485,0.9970132516544862,1.1752744471314713,0.0,0.0
72.23276944650449,18.157629959001753,6.629755321667375,1107.6254635198234,0.15444731927683242,0.8195877857241036,0.34479124653272825,0.437159547005534,0.3564826114439088,415.5651848717359,51.88927958834858,0.0032410268667261784,0.007616795368854389,354.95157515533776,19.86605084815635,0.034977425466571614,0.5391757379386458,8.400996640712941,1,0.9024738869493851,0.9230212195998528,2.7672305534955086,0.3,0.3
79.84612706840832,11.907715331831625,6.9843382596285535,1281.084805696286,0.16736650070493636,0.14420057019913624,0.3830924001694418,1.8019060792803114,0.18983893145098746,402.35567839783494,56.60109509948574,0.0013149223019678982,0.0016449479938962439,513.3916697031377,20.740922749681477,0.054190096480260484,0.08020373017837784,7.973258748752661,0,0.4422274720905014,1.0675706714135715,4.846127068408322,0.0,0.0
74.03303859236598,13.799737052003843,6.755773441676715,1245.8525665996249,0.3893437525702495,0.0560735090890381,0.4674917664330116,4.832224693882173,0.06248315899406466,485.00230728092004,58.07732007794471,0.013335902548940138,0.0019457417137778452,415.32911913220124,21.26082447961333,0.15414836131106835,0.003635577896706715,8.938781056965071,0,0.6109675505046889,1.038210472166354,0.9669614076340167,0.0,0.0
78.65147556247649,15.025051300901326,6.921576066623952,1176.4235262974642,0.31087908444280515,0.23309361305024404,0.797829110119252,27.24153096179699,0.14466106966303977,412.67060373064874,57.240795948527754,0.04062989075821773,0.00015308026755560817,451.12981885896346,20.466331117405968,0.2255508285654833,0.11901908933306873,8.84208550845234,0,0.8874174477338673,0.9803529385812201,3.6514755624764916,0.0,0.0
79.56394815576735,14.452300593306322,6.561281687193196,1075.4402560463639,1.5569166792780866,0.2683353971213376,0.08910685884597731,12.996023964156729,0.24312249627591925,366.66892705521036,47.97319220749198,0.004896113262915955,0.0011585737993713469,409.95827670277254,21.242442063985536,0.16728993122312444,0.048141046547036964,8.415811447560593,0,1.5823822116846382,0.8962002133719699,4.563948155767349,0.0,0.0
77.99493269444388,13.343781815004121,7.146776627675721,1115.7526206463406,0.15285281742626114,0.003558701566809336,0.12745594637626106,8.925569636165395,0.20173430933958206,365.8226325124466,62.54037447241512,0.04669037511432833,0.002296375842303154,273.7491734576894,20.890181451060368,0.9732301703566353,0.13874412437393288,8.131410152577043,0,0.19905191890221977,0.9297938505386172,2.994932694443875,0.0,0.0
73.70513906184586,13.563108240757098,7.055474807702645,1114.2542090293962,0.048195565709815626,1.0908574419962,1.0290858901040876,3.4739517805187514,0.11613772304696823,339.2310708739468,57.489910497342905,0.0033532813768061623,0.00046434194133295885,438.1584059715576,20.325943246926716,0.14769738214506847,0.010821139047271881,8.451748664083464,0,1.5004367832480994,0.9285451741911634,1.2948609381541445,0.0,0.0
76.21119027100983,13.514018883751142,6.418040466068215,1274.649720326439,0.3893323546819917,0.9528580409293939,0.8893986975070147,8.167224208224274,0.24270790101420112,369.0490552634161,53.31832132238961,0.04406061311923661,0.0004016167578780781,508.2772685566956,21.124919472270886,0.15094758716888612,0.1374290692474445,8.949104934083431,0,1.360348547870435,1.0622081002720325,1.2111902710098263,0.0,0.0
74.92741318082726,14.569917457769906,6.639612504987257,1031.9102714355772,0.1019889326956105,0.9491045820788533,0.8617814862624752,4.092733846518711,0.09789222554017316,504.0218610866298,55.33825208342844,0.023884165689484656,0.006820127508244439,274.87417376025235,20.932656700431444,1.4306071642290035,0.03898906692644915,8.585461887209659,0,1.2860282190450665,0.8599252261963144,0.07258681917274146,0.0,0.3
72.28889441780962,17.927893634276135,6.895526878201977,1195.2765183436918,0.2668993309884217,0.8194417395839043,0.11698584414522298,3.0666794845428647,0.27198455467562704,394.6694052454625,51.05170737109547,0.0061753821951867575,7.013595068408917e-05,379.05472803995855,20.676306057271365,0.18861392961323015,0.1485483827692967,8.82848914887504,1,0.8697158761254923,0.9960637652864098,2.7111055821903847,0.3,0.0
75.97307784516481,15.116905944837315,6.536054268770199,1174.9715609227915,0.10363383604938839,0.6604891801655723,0.030011258735835263,1.264945225099616,0.2915246137558293,333.1479342758283,60.14946517755749,0.07773491323340799,0.005073522954818025,222.98974682455616,21.02097091643206,0.050733379120062774,0.050692694826492524,9.21040212773607,0,0.669243307580293,0.9791429674356595,0.9730778451648092,0.0,0.6
71.46288062652059,16.774350734081285,6.7736811835673345,1303.5539017775416,1.0641893909775286,0.5032728122895165,0.37055444572052704,15.072568898543633,0.23269498474074762,411.93318671054885,52.954740220147634,0.011726471420033822,0.005331303394904534,340.45623481548733,20.870791871084464,0.1113188690288171,0.007152137699789929,8.665628633397612,0,1.2341366134679619,1.0862949181479513,3.5371193734794133,0.0,0.3
78.5630381653847,15.760464518742213,6.88532635719536,1223.273655767532,0.19833913706540054,1.6130667662811766,1.0202750367278786,4.559026921547113,0.2757695207602581,406.7134027897936,51.63631974638146,0.0040047381073848145,0.00248192118947555,264.7546253477759,20.865692123478485,0.2701571461434562,0.14222707236894627,8.743017839776842,0,1.9189278142605402,1.0193947131396102,3.5630381653846968,0.0,0.0
73.60614810810482,16.67079359697333,6.763054817604103,1253.521028514367,0.7455330924714877,0.6219287237710301,0.1355874563087363,5.62516628414047,0.2923687505520078,392.42808447522964,46.44673381201547,0.023112400307408052,0.00014543965711001844,367.22833430317206,20.8240758155426,0.4167058771686001,0.00626211798255197,9.448630332593096,0,0.9803055073444378,1.0446008570953058,1.3938518918951814,0.0,0.0
75.60347896761851,10.800053546109622,6.907767740707419,1147.4639996269982,1.4840915612977923,0.4974574477050391,1.1727478689678326,0.7603846009996035,0.4007351373170208,364.0655131749653,45.79980103352282,0.003591804202745735,0.0014041893659504793,523.105788147463,20.626348307247326,1.3140292492359178,0.0940043576823014,8.873313115829996,0,1.9558448912838469,0.9562199996891652,0.6034789676185142,0.0,0.0
75.84986361463842,14.543312968277656,6.661334019079623,1076.900181249474,1.411314707484677,0.7775342607903327,0.07630322906680408,2.818065311259919,0.4479727249895356,438.74775645205654,43.169848037228164,0.04426465299391724,0.00026627759306925927,475.79351617694226,20.596981121241885,0.16007186048248648,0.02354001200481224,8.746107191164803,0,1.6131307798908772,0.8974168177078949,0.8498636146384229,0.0,0.0
74.22328507888777,16.96070313472607,6.351163691566375,1167.4524024123507,0.3720109093507386,0.14135809459812929,0.17697946064178086,16.714096976906134,0.2347322708227724,501.9078921301462,56.5404270255146,0.05135297207038878,7.007970742021269e-05,427.3662452639138,21.202332129279203,0.8037149604760653,0.012794507874203978,9.343799458236582,0,0.43554099356252657,0.9728770020102923,0.7767149211122302,0.0,0.3
76.76008140442582,14.142396265876,6.996423062433012,1277.7162385926433,2.0448309628486334,1.7078338262221406,0.17711627671365188,7.087264939147163,0.413378758930935,412.11140299196256,59.553431107293264,0.0014732322417431107,0.0027580159766160987,367.4140919484942,20.57805626557722,0.25610054183953807,0.0612947384495117,8.596216421903218,0,2.670093672530972,1.0647635321605362,1.7600814044258186,0.0,0.0
73.57528903013242,17.643709747304417,6.995162930720506,1277.4890631151768,0.5334655667705243,0.009673973454992437,0.08190704267323407,10.719975352740352,0.5903803300309108,378.55569508516527,65.30939420165834,0.0131022660974861,0.0029803412121846753,303.6098850460346,20.58569948538501,0.21598117923608245,0.16923957540304266,8.005076438042536,0,0.5398035386431619,1.0645742192626473,1.4247109698675757,0.3,0.0
77.61389189237173,17.225835230651644,7.300727328457667,1156.9412428884305,0.06876335977719115,0.5226376250252737,1.0309115227973806,2.5199115918235715,0.3173514259967972,493.4957724388638,59.032015654655446,0.001322372702082777,0.0002727539601077334,411.39759664902436,20.71031615742689,0.016948029228325757,0.004656561943220454,8.785510725166716,0,1.1578674598486307,0.9641177024070253,2.6138918923717256,0.3,0.0
70.96206095925976,14.296303925808807,6.358562696413137,1113.9256195351443,1.0963138234768313,0.04011405433044249,0.2660160693889706,0.3439290246726616,0.03935063917585218,284.5198254508375,44.163074569249396,0.009261982058786662,0.0018305726605962805,347.6168072221369,21.05561311311277,0.017742650235695136,0.1064988358993324,8.25764227706605,0,1.1288390877686563,0.9282713496126203,4.037939040740241,0.0,0.0
75.37913873863924,14.245254721430465,6.950166421869363,1094.3320875092813,0.31620409840961505,0.9597029128470463,0.10576651464598574,2.16530521327696,0.4474581486976725,273.01949531880194,60.722109053419956,0.0246158078582612,0.005744091718761887,305.52566072820207,20.58816904792746,0.127281122645107,0.10199933467092076,8.389724744221791,0,1.0159730647997034,0.9119434062577344,0.3791387386392415,0.0,0.3
80.81678699717486,13.479591236468297,6.406263572383322,1186.337339727344,0.08284685707166871,1.7154179425310927,0.07964105678491264,2.357979932315473,0.5368194101007955,338.1522334442858,53.532040346564784,0.009151541793169543,0.0004105119157967315,293.45531696509295,20.539352946251658,0.5137100296909927,0.01129788251999598,8.464946832637578,0,1.719262928469662,0.9886144497727867,5.816786997174859,0.0,0.0
71.99900602618328,14.055608652204304,7.151298656335063,1213.6551171719332,0.783720517162225,0.26264040738303257,0.27315222901981673,1.7914038564124735,0.19694928075469126,523.539390180568,57.38770074466102,0.053721379949999044,0.00222557314188708,432.7784454266371,20.81044482042049,0.09682136763322009,0.06357914729516509,9.421515381485184,0,0.8705228158008526,1.0113792643099444,3.000993973816719,0.0,0.3
72.96676508842545,13.151116403746627,6.897573366739202,1347.319151297576,0.4896192695376008,0.9730315184898075,0.008719790010175374,3.7401892426391377,0.38374940611306496,466.73134549141963,50.478495154260905,0.005335857485780312,0.008957071362144218,401.8444647936615,20.815109612572492,0.862215303087706,0.03554824237387398,7.805806733574131,0,1.089308679766638,1.1227659594146466,2.033234911574553,0.0,0.3
